"2017040621001001050259983313	","T200P5003801657329433	",2017/4/6 19:15,2017/4/6 19:15,2017/4/17 12:42,淘宝        ,支付宝担保交易         ,昱***业           ,新锐天然鸡翅木筷子 实木无漆无蜡 酒店家用红木餐具10双套装A85,139,收入      ,交易成功    ,0,0,                    ,已收入      
"2017040621001001800283860695	","T200P4980083360740725	",2017/4/6 18:43,2017/4/6 18:43,2017/4/8 22:22,淘宝        ,支付宝担保交易         ,浮***3           ,EKO加厚不锈钢脚踏垃圾桶家用卫生间 时尚长方形厨房有盖垃圾筒 等多件,404,收入      ,交易成功    ,0,0,                    ,已收入      
"2017040621001001240259441827	","T200P6346111418933545	",2017/4/6 18:28,2017/4/6 18:28,2017/4/11 22:04,淘宝        ,支付宝担保交易         ,尔***拉           ,新锐鸡翅木筷子套装10双 雾金实木无漆无蜡家用红木礼品筷A91,198,收入      ,交易成功    ,0,20,                    ,已收入      
"2017040621001001380265808841	","T200P6332408190802374	",2017/4/6 18:02,2017/4/6 18:02,2017/4/17 12:42,淘宝        ,支付宝担保交易         ,t***1           ,EKO加厚不锈钢脚踏垃圾桶家用卫生间 时尚长方形厨房有盖垃圾筒,248,收入      ,交易成功    ,0,0,                    ,已收入      
"2017040621001001700245562289	","T200P4971062325673011	",2017/4/6 17:51,                    ,2017/4/6 17:52,淘宝        ,支付宝担保交易         ,w***8           ,尚尼 18-10不锈钢真空保温杯 时尚情侣茶杯 男女士车载水杯子,179,        ,交易关闭    ,0,0,                    ,         
"2017040621001001140271131592	","T200P6322808533076866	",2017/4/6 17:48,2017/4/6 17:48,2017/4/16 16:28,淘宝        ,支付宝担保交易         ,5***三           ,新锐鸡翅木筷子套装10双 雾金实木无漆无蜡家用红木礼品筷A91,198,收入      ,交易成功    ,0,0,                    ,已收入      
"2017040621001001110286508509	","T200P4973481700936205	",2017/4/6 17:45,2017/4/6 17:46,2017/4/17 15:00,淘宝        ,支付宝担保交易         ,南***0           ,意大利尚尼 IHC恒温技术 居里系列不锈钢长柄炒锅不粘无烟煎锅,1697,收入      ,交易成功    ,0,0,                    ,已收入      
"2017040621001001110286450327	","T200P4960683226936205	",2017/4/6 17:45,                    ,2017/4/9 17:45,淘宝        ,支付宝担保交易         ,南***0           ,意大利尚尼 IHC恒温技术 居里系列不锈钢长柄炒锅不粘无烟煎锅,1697,        ,交易关闭    ,0,0,                    ,         
"20170406091092034402 	","17040614508695010063	",2017/4/6 17:37,2017/4/6 17:37,2017/4/6 17:37,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4912638596587349,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406095961104402 	","17040614886498610363	",2017/4/6 17:32,2017/4/6 17:32,2017/4/6 17:32,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4925481463765522,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040621001001970266466994	","T200P6308251070763459	",2017/4/6 17:29,2017/4/6 17:29,2017/4/17 12:30,淘宝        ,支付宝担保交易         ,苹***室           ,尚尼 18/10不锈钢真空保温杯 时尚情侣茶杯 男女士车载水杯子,379,收入      ,交易成功    ,0,0,                    ,已收入      
"2017040621001001390240418365	","T200P4954303462637312	",2017/4/6 17:28,2017/4/6 17:28,2017/4/14 7:20,淘宝        ,支付宝担保交易         ,小***e           ,新锐天然鸡翅木筷子 实木无漆无蜡 酒店家用红木餐具10双套装A85(积分代付1.38),139,收入      ,交易成功    ,0,0,                    ,已收入      
"20170406095088264402 	","17040615353987510206	",2017/4/6 17:25,2017/4/6 17:25,2017/4/6 17:25,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4909081295900334,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406089582714402 	","17040615328950510605	",2017/4/6 17:25,2017/4/6 17:25,2017/4/6 17:25,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号6213908087804481,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040621001001110286374616	","T200P6279428596346662	",2017/4/6 16:44,2017/4/6 16:44,2017/4/12 12:04,淘宝        ,支付宝担保交易         ,f***9           ,EKO创意时尚厨房垃圾桶 不锈钢有盖长方形大号脚踏式家用欧式客厅,748,收入      ,交易成功    ,0,0,                    ,已收入      
"BO2017040622075848440202	","HJCOM==3200060031==1479528815870470==2660348199100044	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{2660348199100044}扣款,13.95,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040600032004780017255683	","                    	",2017/4/6 16:27,                    ,2017/4/6 16:27,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州阿里妈妈软件服务有限公司  ,分账-淘宝客佣金代扣款[2660348199100044],27.9,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040622099146440202	","CAE_POINT_2660348199100044_2_0	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分2660348199100044,1.39,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040621821576440202	","HJCOM==3200060031==1479524099890470==2661615780639825	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{2661615780639825}扣款,6.8,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040621998124440202	","HJCOM==3200060031==1479524099820470==2661615780639825	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{2661615780639825}扣款,19.2,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040622022851440202	","CAE_POINT_2661615780639825_2_0	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分2661615780639825,2.94,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040622088298440202	","HJCOM==3200060031==1479524099760470==2661615780639825	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{2661615780639825}扣款,3.4,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040621998120440202	","CAE_POINT_3341925712547778_2_0	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分3341925712547778,0.49,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040622088293440202	","HJCOM==3200060031==1479525086800470==3341925712547778	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{3341925712547778}扣款,4.9,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040629013000970301100045144307	","2017032721001001970250325923	",2017/4/6 16:27,2017/4/6 16:27,2017/4/6 16:27,支付宝网站     ,即时到账交易          ,支付宝(中国)网络技术有限公司 ,信用卡支付服务费[2017032721001001970250325923];淘宝交易号[T200P3341925712547778],0.78,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040621001001810260694837	","T200P6254589954549884	",2017/4/6 16:05,                    ,2017/4/6 22:38,淘宝        ,支付宝担保交易         ,金***5           ,EKO智能感应垃圾桶大号 不锈钢自动时尚家用免脚踏卫生间客厅厨房 等多件,2670,        ,交易关闭    ,0,0,                    ,         
"2017040621001001350241007278	","T200P4925481463765522	",2017/4/6 15:48,2017/4/6 15:48,2017/4/7 15:07,淘宝        ,支付宝担保交易         ,5***y           ,新锐鸡翅木筷子套装10双 雾金实木无漆无蜡家用红木礼品筷A91,376,收入      ,交易成功    ,0,0,                    ,已收入      
"BO2017040621478516440202	","HJCOM==3200060031==1479490699620470==3336960899261892	",2017/4/6 15:27,2017/4/6 15:27,2017/4/6 15:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{3336960899261892}扣款,4.9,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040621995130440202	","CAE_POINT_3336960899261892_2_0	",2017/4/6 15:27,2017/4/6 15:27,2017/4/6 15:27,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分3336960899261892,0.49,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040629013000050301100049247778	","2017032621001001050242421790	",2017/4/6 15:27,2017/4/6 15:27,2017/4/6 15:27,支付宝网站     ,即时到账交易          ,支付宝(中国)网络技术有限公司 ,信用卡支付服务费[2017032621001001050242421790];淘宝交易号[T200P3336960899261892],0.78,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406090014504402 	","17040613710270610963	",2017/4/6 15:15,2017/4/6 15:15,2017/4/6 15:15,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4710720802949824,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406090890384402 	","17040614156845810708	",2017/4/6 15:15,2017/4/6 15:15,2017/4/6 15:15,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号5689251179000393,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040621001001680243312000	","T200P6213908087804481	",2017/4/6 15:15,2017/4/6 15:15,2017/4/16 17:24,淘宝        ,支付宝担保交易         ,b***9           ,新锐鸡翅木筷子套装10双 雾金实木无漆无蜡家用红木礼品筷A91,230,收入      ,交易成功    ,0,0,                    ,已收入      
"20170406091199904402 	","17040614627511610346	",2017/4/6 15:14,2017/4/6 15:14,2017/4/6 15:14,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4782283605765221,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406093439944402 	","17040613709471610802	",2017/4/6 15:14,2017/4/6 15:14,2017/4/6 15:14,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4777219431351442,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406096643874402 	","17040614629531010336	",2017/4/6 15:14,2017/4/6 15:14,2017/4/6 15:14,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号5935468892945070,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406094432514402 	","17040614629501110913	",2017/4/6 15:14,2017/4/6 15:14,2017/4/6 15:14,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号5951091798066663,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406093776054402 	","17040613705838010853	",2017/4/6 15:14,2017/4/6 15:14,2017/4/6 15:14,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4848076259434539,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170406095928214402 	","17040614604547410263	",2017/4/6 15:13,2017/4/6 15:13,2017/4/6 15:13,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号4823642250096413,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"2017040621001001240259173623	","T200P4909081295900334	",2017/4/6 15:10,2017/4/6 15:11,2017/4/16 17:24,淘宝        ,支付宝担保交易         ,童***e           ,新锐鸡翅木筷子套装10双 雾金实木无漆无蜡家用红木礼品筷A91,460,收入      ,交易成功    ,0,0,                    ,已收入      
"BO2017040621684499440202	","HJCOM==3200060031==1479469060070470==3333382499251763	",2017/4/6 14:45,2017/4/6 14:45,2017/4/6 14:45,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{3333382499251763}扣款,9.95,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017040621892122440202	","CAE_POINT_3333382499251763_2_0	",2017/4/6 14:45,2017/4/6 14:45,2017/4/6 14:45,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分3333382499251763,0.99,支出      ,交易成功    ,0,0,                    ,已支出      
